# Deutschland, stündliche Zeitreihen 2024 (Netzlast, PV, Wind on/offshore, Wasserkraft, Biomasse)
# Quelle: github-mirror (Notlösung)
# Endpunkt/Hinweis: NOTLÖSUNG (nicht Teil der offiziellen Quellen-Priorität): öffentlicher GitHub-Mirror https://github.com/hakimdalim/smard-data-extractor (Datei juli24-25_energie_zusammengefasst_mit_aufloesung.csv, Commit 189bcdf697fe12e05127ea15eb6ac7bc67a134b2), enthält reale SMARD-Exportdaten, aber nur Jul-Dez 2024 und nur Wind Onshore/Photovoltaik/Netzlast. Grund: api.energy-charts.info, smard.de und open-power-system-data.org sind aus dieser Sandbox heraus per Egress-Policy blockiert (403 auf CONNECT), siehe research/daten_stundenprofile.md.
# Abrufdatum (UTC): 2026-08-15T11:20:52Z
# Vollständig (alle Pflichtreihen, 8784 Stunden): False
# Einheit: MW (Stundenmittel je Spalte == MWh im jeweiligen Stundenintervall)
# Zeitzone Index: naive lokale Zeit Europe/Berlin (kein UTC, siehe Kommentar in fetch_github_mirror())
# Fehlgeschlagene/übersprungene Quellen:
#   - energy-charts.info: HTTPSConnectionPool(host='api.energy-charts.info', port=443): Max retries exceeded with url: /public_power?country=de&start=2024-01-01&end=2024-01-31 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - smard.de index (load_mw): HTTPSConnectionPool(host='www.smard.de', port=443): Max retries exceeded with url: /app/chart_data/410/DE/index_hour.json (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - open-power-system-data.org: HTTPSConnectionPool(host='data.open-power-system-data.org', port=443): Max retries exceeded with url: /time_series/latest/time_series_60min_singleindex.csv (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
# Fehlende Stundenwerte je Spalte: {'wind_onshore_mw': 0, 'solar_mw': 0, 'load_mw': 0}
# Komplett fehlende Reihen (nicht in dieser Datei): ['wind_offshore_mw', 'hydro_ror_mw', 'biomass_mw']
timestamp_utc,wind_onshore_mw,solar_mw,load_mw
2024-07-18 23:00:00,2729.5,4.25,46910.5
2024-07-19 00:00:00,3296.0,4.25,43815.0
2024-07-19 01:00:00,3608.5,3.25,42380.25
2024-07-19 02:00:00,3544.75,3.0,41623.5
2024-07-19 03:00:00,3509.25,4.25,41096.5
2024-07-19 04:00:00,3341.75,6.75,41916.25
2024-07-19 05:00:00,3183.75,224.5,43960.25
2024-07-19 06:00:00,2752.25,2655.5,49596.75
2024-07-19 07:00:00,2158.0,9069.75,54542.0
2024-07-19 08:00:00,1196.5,18096.5,57506.25
2024-07-19 09:00:00,526.75,27650.0,58720.5
2024-07-19 10:00:00,421.0,35655.0,58471.5
2024-07-19 11:00:00,600.0,40770.25,58836.0
2024-07-19 12:00:00,647.25,42886.25,58709.75
2024-07-19 13:00:00,534.0,42107.25,56984.75
2024-07-19 14:00:00,468.5,39432.0,55462.0
2024-07-19 15:00:00,459.75,35418.75,54888.25
2024-07-19 16:00:00,544.5,29725.5,54328.75
2024-07-19 17:00:00,761.0,22161.25,54686.5
2024-07-19 18:00:00,1188.0,13435.75,54260.5
2024-07-19 19:00:00,1771.25,6004.5,53476.0
2024-07-19 20:00:00,2429.75,1740.5,51357.75
2024-07-19 21:00:00,3557.75,104.0,49716.0
2024-07-19 22:00:00,4818.25,4.5,47613.0
2024-07-19 23:00:00,5648.5,4.0,44551.25
2024-07-20 00:00:00,5769.5,3.25,42399.25
2024-07-20 01:00:00,5763.5,3.25,40558.5
2024-07-20 02:00:00,5658.0,4.0,39190.0
2024-07-20 03:00:00,5487.0,3.5,38800.25
2024-07-20 04:00:00,5267.75,4.0,38630.75
2024-07-20 05:00:00,5432.5,177.5,38719.0
2024-07-20 06:00:00,5086.25,2243.0,40376.5
2024-07-20 07:00:00,4161.5,8095.25,42807.0
2024-07-20 08:00:00,2071.25,17098.0,45970.5
2024-07-20 09:00:00,1244.75,26754.0,48331.75
2024-07-20 10:00:00,1667.0,34927.75,49257.25
2024-07-20 11:00:00,2248.5,40765.5,49409.25
2024-07-20 12:00:00,2336.75,42572.25,48922.25
2024-07-20 13:00:00,2273.5,42052.25,47233.5
2024-07-20 14:00:00,2376.25,40371.75,45984.75
2024-07-20 15:00:00,2364.25,36563.0,45713.25
2024-07-20 16:00:00,2531.25,30598.5,45904.25
2024-07-20 17:00:00,3060.75,22543.75,46751.75
2024-07-20 18:00:00,3709.75,13731.25,47559.75
2024-07-20 19:00:00,4651.0,6025.75,47462.75
2024-07-20 20:00:00,5847.25,1517.75,45709.5
2024-07-20 21:00:00,7941.5,61.0,44831.0
2024-07-20 22:00:00,10057.5,5.0,43511.25
2024-07-20 23:00:00,11917.0,3.0,41038.25
2024-07-21 00:00:00,11762.5,3.0,38839.25
2024-07-21 01:00:00,10804.75,3.0,37274.0
2024-07-21 02:00:00,9712.0,3.0,35993.25
2024-07-21 03:00:00,8553.75,3.5,35257.75
2024-07-21 04:00:00,7857.75,4.25,34532.5
2024-07-21 05:00:00,7331.5,185.0,35052.0
2024-07-21 06:00:00,6507.75,2384.0,35611.25
2024-07-21 07:00:00,4869.5,8337.25,37764.25
2024-07-21 08:00:00,2067.75,17066.75,41250.0
2024-07-21 09:00:00,1148.0,25838.0,43695.0
2024-07-21 10:00:00,1114.75,32554.5,45703.5
2024-07-21 11:00:00,1796.0,36436.75,46217.75
2024-07-21 12:00:00,2236.5,37654.5,45113.5
2024-07-21 13:00:00,3077.5,35654.75,43603.0
2024-07-21 14:00:00,3594.25,31952.25,43880.5
2024-07-21 15:00:00,4526.5,27853.25,43643.5
2024-07-21 16:00:00,5963.0,21861.75,44261.5
2024-07-21 17:00:00,6105.25,16090.25,45701.5
2024-07-21 18:00:00,5583.75,9655.0,46398.5
2024-07-21 19:00:00,5818.25,4257.75,46895.75
2024-07-21 20:00:00,5116.0,1120.0,46249.0
2024-07-21 21:00:00,4121.25,48.75,45559.75
2024-07-21 22:00:00,3850.5,12.0,44703.5
2024-07-21 23:00:00,4707.0,8.5,42421.0
2024-07-22 00:00:00,5125.5,3.75,40292.0
2024-07-22 01:00:00,5929.5,3.0,38817.5
2024-07-22 02:00:00,6474.5,3.0,38550.25
2024-07-22 03:00:00,7106.0,3.75,39005.0
2024-07-22 04:00:00,7564.75,7.25,39605.5
2024-07-22 05:00:00,8527.0,84.0,43281.0
2024-07-22 06:00:00,10509.5,1218.75,49989.5
2024-07-22 07:00:00,11259.25,4516.5,55564.25
2024-07-22 08:00:00,11511.25,9789.75,59137.25
2024-07-22 09:00:00,12478.0,15883.25,60341.75
2024-07-22 10:00:00,13364.5,21911.0,60377.25
2024-07-22 11:00:00,13944.25,27232.75,61435.75
2024-07-22 12:00:00,14071.5,31023.0,60354.75
2024-07-22 13:00:00,13981.25,32965.5,59161.75
2024-07-22 14:00:00,14048.5,32569.0,57798.5
2024-07-22 15:00:00,13436.75,30486.75,57046.25
2024-07-22 16:00:00,11844.25,26884.0,56418.0
2024-07-22 17:00:00,10719.25,20934.75,57263.5
2024-07-22 18:00:00,8708.75,13544.25,57173.25
2024-07-22 19:00:00,5634.25,6022.25,56165.0
2024-07-22 20:00:00,3248.75,1510.25,53878.25
2024-07-22 21:00:00,2489.5,70.25,51838.0
2024-07-22 22:00:00,2700.75,13.25,49591.75
2024-07-22 23:00:00,3434.25,3.25,46329.25
2024-07-23 00:00:00,4102.0,3.75,43450.5
2024-07-23 01:00:00,5191.5,2.75,42166.25
2024-07-23 02:00:00,6059.0,3.25,40677.25
2024-07-23 03:00:00,6414.25,3.25,40571.5
2024-07-23 04:00:00,6593.25,5.5,41338.0
2024-07-23 05:00:00,6987.5,131.5,43547.25
2024-07-23 06:00:00,7300.25,1891.5,49414.25
2024-07-23 07:00:00,6467.25,6474.0,54237.75
2024-07-23 08:00:00,4965.25,12770.25,57299.75
2024-07-23 09:00:00,5091.25,20291.25,58725.25
2024-07-23 10:00:00,6641.0,26419.5,60475.75
2024-07-23 11:00:00,8277.25,29080.5,60902.5
2024-07-23 12:00:00,8897.5,29901.25,60164.75
2024-07-23 13:00:00,9185.0,30908.25,59266.75
2024-07-23 14:00:00,9891.5,30155.0,58103.25
2024-07-23 15:00:00,10709.75,26326.5,57232.5
2024-07-23 16:00:00,10524.5,21552.5,55954.5
2024-07-23 17:00:00,9940.0,15754.25,56098.25
2024-07-23 18:00:00,9975.0,9313.75,56368.5
2024-07-23 19:00:00,9960.25,4273.75,55725.25
2024-07-23 20:00:00,8482.25,1125.25,53191.75
2024-07-23 21:00:00,7084.5,59.0,51424.75
2024-07-23 22:00:00,6804.5,6.75,48495.0
2024-07-23 23:00:00,6867.5,3.25,45251.75
2024-07-24 00:00:00,7304.0,3.5,43091.0
2024-07-24 01:00:00,7288.25,5.0,41507.75
2024-07-24 02:00:00,7520.5,5.25,40880.75
2024-07-24 03:00:00,7788.5,4.5,40813.0
2024-07-24 04:00:00,7509.0,4.75,41439.25
2024-07-24 05:00:00,7597.5,109.0,43939.5
2024-07-24 06:00:00,7484.75,1658.0,49547.5
2024-07-24 07:00:00,6639.5,5235.5,54207.0
2024-07-24 08:00:00,6863.5,10397.75,57744.0
2024-07-24 09:00:00,7546.0,17137.25,58972.75
2024-07-24 10:00:00,7610.5,23830.25,59771.75
2024-07-24 11:00:00,7794.75,29255.0,60542.25
2024-07-24 12:00:00,9269.25,32706.0,59662.75
2024-07-24 13:00:00,9898.75,33920.0,57760.75
2024-07-24 14:00:00,11191.0,33826.75,56166.75
2024-07-24 15:00:00,12114.25,32477.0,55424.25
2024-07-24 16:00:00,12125.25,28529.75,54911.75
2024-07-24 17:00:00,11749.75,22360.5,55166.0
2024-07-24 18:00:00,10020.25,14076.5,54756.0
2024-07-24 19:00:00,7755.75,6238.5,54574.25
2024-07-24 20:00:00,5232.25,1480.75,53042.5
2024-07-24 21:00:00,4395.5,49.0,51080.25
2024-07-24 22:00:00,4145.5,7.25,48999.25
2024-07-24 23:00:00,4130.0,3.25,45783.0
2024-07-25 00:00:00,3677.5,4.75,43334.5
2024-07-25 01:00:00,2844.25,3.25,41599.75
2024-07-25 02:00:00,2417.5,2.25,40436.75
2024-07-25 03:00:00,2080.75,2.0,40311.25
2024-07-25 04:00:00,1776.25,3.5,40917.75
2024-07-25 05:00:00,1940.5,129.75,43374.5
2024-07-25 06:00:00,1850.0,2231.0,48967.5
2024-07-25 07:00:00,1528.75,8516.5,53719.25
2024-07-25 08:00:00,1042.25,17904.25,56795.75
2024-07-25 09:00:00,1116.25,27639.75,57086.75
2024-07-25 10:00:00,1373.75,34899.25,57013.0
2024-07-25 11:00:00,1657.75,38811.0,57703.5
2024-07-25 12:00:00,1651.75,41191.75,57394.75
2024-07-25 13:00:00,1508.75,42056.25,56078.25
2024-07-25 14:00:00,1317.25,40126.25,55278.25
2024-07-25 15:00:00,1170.75,35935.5,54678.0
2024-07-25 16:00:00,1157.25,29308.75,53848.25
2024-07-25 17:00:00,1101.25,20564.75,54999.25
2024-07-25 18:00:00,1084.25,11896.25,55209.5
2024-07-25 19:00:00,1318.0,5260.5,54614.75
2024-07-25 20:00:00,1744.75,1242.25,53021.5
2024-07-25 21:00:00,2100.75,24.0,51656.0
2024-07-25 22:00:00,2594.75,15.0,48748.5
2024-07-25 23:00:00,3508.75,3.75,45392.0
2024-07-26 00:00:00,4693.5,5.25,42950.0
2024-07-26 01:00:00,5964.75,3.0,41237.5
2024-07-26 02:00:00,6614.25,4.25,40546.5
2024-07-26 03:00:00,7026.75,2.25,40504.0
2024-07-26 04:00:00,7452.5,3.75,41127.75
2024-07-26 05:00:00,8019.75,83.25,43775.75
2024-07-26 06:00:00,8365.75,1639.25,49398.75
2024-07-26 07:00:00,7373.75,5675.5,54579.75
2024-07-26 08:00:00,6174.0,11040.5,57813.75
2024-07-26 09:00:00,5911.5,15970.75,59385.5
2024-07-26 10:00:00,5985.25,19489.5,60465.25
2024-07-26 11:00:00,6182.25,21498.75,60292.75
2024-07-26 12:00:00,6511.75,23286.5,59099.25
2024-07-26 13:00:00,7176.75,23970.5,57834.0
2024-07-26 14:00:00,7421.75,24572.75,56623.0
2024-07-26 15:00:00,7423.5,24881.5,55821.75
2024-07-26 16:00:00,6911.5,22779.5,53992.25
2024-07-26 17:00:00,6070.5,17640.5,54014.25
2024-07-26 18:00:00,4759.5,10799.5,54296.0
2024-07-26 19:00:00,3748.0,4586.0,52888.5
2024-07-26 20:00:00,2372.25,991.5,50523.0
2024-07-26 21:00:00,2001.75,39.75,48852.0
2024-07-26 22:00:00,1791.75,9.75,46494.0
2024-07-26 23:00:00,1552.25,8.75,43592.75
2024-07-27 00:00:00,1503.75,5.0,40208.25
2024-07-27 01:00:00,1632.0,4.75,38627.0
2024-07-27 02:00:00,1500.0,3.0,37387.5
2024-07-27 03:00:00,1046.75,2.5,36828.25
2024-07-27 04:00:00,824.5,2.5,36882.25
2024-07-27 05:00:00,857.0,50.0,37616.75
2024-07-27 06:00:00,770.75,1225.0,39095.5
2024-07-27 07:00:00,699.25,4697.25,41596.75
2024-07-27 08:00:00,483.25,9768.0,44914.25
2024-07-27 09:00:00,294.75,15818.5,47648.75
2024-07-27 10:00:00,274.0,22303.75,49615.75
2024-07-27 11:00:00,350.25,26711.25,50458.5
2024-07-27 12:00:00,413.5,28452.25,49160.25
2024-07-27 13:00:00,520.5,28515.0,47940.0
2024-07-27 14:00:00,674.75,26143.0,46949.0
2024-07-27 15:00:00,967.25,21490.75,46808.0
2024-07-27 16:00:00,1260.5,15890.25,46125.5
2024-07-27 17:00:00,1561.75,10748.0,46899.0
2024-07-27 18:00:00,1868.0,5822.75,47518.5
2024-07-27 19:00:00,2379.5,2328.5,46322.0
2024-07-27 20:00:00,2660.25,480.25,44530.75
2024-07-27 21:00:00,2998.75,31.75,43387.75
2024-07-27 22:00:00,3660.0,4.5,41634.0
2024-07-27 23:00:00,4674.0,4.5,39477.5
2024-07-28 00:00:00,5571.5,6.25,36642.75
2024-07-28 01:00:00,6244.0,9.0,35451.5
2024-07-28 02:00:00,7288.25,3.25,34356.5
2024-07-28 03:00:00,8465.75,3.0,34149.5
2024-07-28 04:00:00,9328.0,4.5,34471.0
2024-07-28 05:00:00,10117.5,39.75,34524.0
2024-07-28 06:00:00,10852.25,816.0,35079.0
2024-07-28 07:00:00,9717.5,3903.5,37099.75
2024-07-28 08:00:00,7531.5,9461.0,39922.25
2024-07-28 09:00:00,6874.0,17232.75,42585.0
2024-07-28 10:00:00,7226.5,25909.75,44411.75
2024-07-28 11:00:00,6701.25,32871.0,45352.5
2024-07-28 12:00:00,6687.75,36886.5,44536.25
2024-07-28 13:00:00,5075.25,38130.5,43006.5
2024-07-28 14:00:00,4892.0,36669.75,41268.5
2024-07-28 15:00:00,6766.0,34830.0,40928.75
2024-07-28 16:00:00,8848.25,30561.5,41110.0
2024-07-28 17:00:00,9386.0,23709.5,42409.25
2024-07-28 18:00:00,10301.25,15060.25,45244.75
2024-07-28 19:00:00,9164.0,6178.5,45736.0
2024-07-28 20:00:00,6785.25,1320.5,45124.25
2024-07-28 21:00:00,6595.5,30.0,45324.5
2024-07-28 22:00:00,7063.0,5.25,44684.0
2024-07-28 23:00:00,7669.25,3.0,42073.0
2024-07-29 00:00:00,7359.0,3.0,37835.0
2024-07-29 01:00:00,6644.0,3.0,36392.25
2024-07-29 02:00:00,6097.25,4.5,35550.5
2024-07-29 03:00:00,5735.25,3.0,35516.5
2024-07-29 04:00:00,5580.5,4.5,36819.0
2024-07-29 05:00:00,5659.25,96.75,39562.5
2024-07-29 06:00:00,5356.25,1949.0,45270.5
2024-07-29 07:00:00,4007.75,8496.0,51005.25
2024-07-29 08:00:00,2676.25,18639.25,54008.5
2024-07-29 09:00:00,2221.0,29321.75,54014.5
2024-07-29 10:00:00,2636.5,37873.5,54018.75
2024-07-29 11:00:00,2939.5,42635.25,53858.0
2024-07-29 12:00:00,2988.0,46192.5,53454.25
2024-07-29 13:00:00,2798.5,46897.5,53087.5
2024-07-29 14:00:00,2505.0,45695.0,51723.5
2024-07-29 15:00:00,2136.0,41870.0,51065.0
2024-07-29 16:00:00,1896.5,35850.25,50858.5
2024-07-29 17:00:00,1515.25,26938.0,51437.25
2024-07-29 18:00:00,1282.25,15819.25,51879.75
2024-07-29 19:00:00,1382.25,6125.75,52031.75
2024-07-29 20:00:00,1860.0,1275.5,50869.25
2024-07-29 21:00:00,2619.25,37.5,49281.75
2024-07-29 22:00:00,3677.25,11.75,46278.5
2024-07-29 23:00:00,4764.25,5.25,42500.75
2024-07-30 00:00:00,5069.75,4.75,40137.75
2024-07-30 01:00:00,5089.0,3.75,38728.5
2024-07-30 02:00:00,4696.5,3.5,37977.25
2024-07-30 03:00:00,4081.0,5.5,37554.25
2024-07-30 04:00:00,3763.0,6.0,38138.0
2024-07-30 05:00:00,3722.75,83.0,40839.5
2024-07-30 06:00:00,3970.75,1879.0,46326.0
2024-07-30 07:00:00,3486.75,8264.25,51561.5
2024-07-30 08:00:00,1946.75,18151.0,54690.5
2024-07-30 09:00:00,735.25,28697.75,55608.25
2024-07-30 10:00:00,538.5,37193.5,55831.75
2024-07-30 11:00:00,534.25,43269.75,56366.0
2024-07-30 12:00:00,486.5,46116.0,55440.0
2024-07-30 13:00:00,468.25,46204.25,54468.0
2024-07-30 14:00:00,437.0,44284.25,53431.75
2024-07-30 15:00:00,415.0,40282.75,52945.0
2024-07-30 16:00:00,472.75,33704.75,52337.5
2024-07-30 17:00:00,580.0,24762.75,53119.0
2024-07-30 18:00:00,742.75,14316.0,53571.25
2024-07-30 19:00:00,1041.25,5589.5,53347.5
2024-07-30 20:00:00,1343.5,1180.25,51896.25
2024-07-30 21:00:00,1803.0,34.5,50224.5
2024-07-30 22:00:00,2326.0,9.5,47750.0
2024-07-30 23:00:00,2828.75,2.75,44431.75
2024-07-31 00:00:00,2746.75,4.25,41326.75
2024-07-31 01:00:00,2590.0,2.0,39644.75
2024-07-31 02:00:00,2197.25,2.0,38689.5
2024-07-31 03:00:00,1528.5,3.25,38138.25
2024-07-31 04:00:00,1195.75,4.75,38810.5
2024-07-31 05:00:00,1018.75,79.5,42231.5
2024-07-31 06:00:00,1128.5,1869.75,47881.5
2024-07-31 07:00:00,1123.5,7705.5,53184.5
2024-07-31 08:00:00,895.5,16551.5,56130.75
2024-07-31 09:00:00,454.0,26380.0,57160.75
2024-07-31 10:00:00,415.0,33625.25,57939.75
2024-07-31 11:00:00,566.25,37270.75,59429.5
2024-07-31 12:00:00,804.5,39016.5,59285.5
2024-07-31 13:00:00,851.25,38526.0,57750.75
2024-07-31 14:00:00,1152.75,36329.75,56234.25
2024-07-31 15:00:00,1555.75,31755.75,55396.0
2024-07-31 16:00:00,1891.5,24937.25,54746.75
2024-07-31 17:00:00,2541.5,17846.5,55017.75
2024-07-31 18:00:00,3286.75,10322.25,54911.75
2024-07-31 19:00:00,3626.5,4291.75,54705.75
2024-07-31 20:00:00,3773.75,927.5,52854.75
2024-07-31 21:00:00,4027.75,24.0,51067.0
2024-07-31 22:00:00,3943.75,6.0,48091.25
2024-07-31 23:00:00,4420.25,3.25,44815.5
2024-08-01 00:00:00,4526.25,3.0,44247.75
2024-08-01 01:00:00,4113.5,2.5,42449.75
2024-08-01 02:00:00,3524.5,2.0,41238.75
2024-08-01 03:00:00,3163.5,2.0,41059.75
2024-08-01 04:00:00,2842.75,2.5,41754.5
2024-08-01 05:00:00,2977.5,57.25,44452.5
2024-08-01 06:00:00,3117.25,1623.5,50009.0
2024-08-01 07:00:00,2356.25,7026.5,55335.0
2024-08-01 08:00:00,1082.25,15093.0,58745.75
2024-08-01 09:00:00,850.75,23350.75,60659.0
2024-08-01 10:00:00,991.5,29669.25,61800.25
2024-08-01 11:00:00,1340.5,32202.5,63135.25
2024-08-01 12:00:00,1313.0,31517.5,62350.75
2024-08-01 13:00:00,1337.75,29212.75,61580.5
2024-08-01 14:00:00,1942.0,27075.5,59936.0
2024-08-01 15:00:00,2399.75,23638.25,59070.5
2024-08-01 16:00:00,2682.25,19077.5,57876.0
2024-08-01 17:00:00,3429.75,13296.0,57956.25
2024-08-01 18:00:00,4167.0,8104.75,58007.25
2024-08-01 19:00:00,5260.75,3536.75,56626.25
2024-08-01 20:00:00,5621.25,670.25,54267.5
2024-08-01 21:00:00,5844.75,9.25,52602.25
2024-08-01 22:00:00,5663.75,4.25,49703.5
2024-08-01 23:00:00,5502.75,3.25,46289.5
2024-08-02 00:00:00,4943.75,9.75,43758.25
2024-08-02 01:00:00,4824.5,4.25,42127.25
2024-08-02 02:00:00,4548.25,2.0,41673.25
2024-08-02 03:00:00,4257.25,5.25,41281.5
2024-08-02 04:00:00,4215.75,2.0,41738.75
2024-08-02 05:00:00,4710.0,19.25,44474.25
2024-08-02 06:00:00,5343.75,710.75,49862.75
2024-08-02 07:00:00,5157.75,3392.75,54380.75
2024-08-02 08:00:00,4408.0,7770.75,57552.25
2024-08-02 09:00:00,3817.75,12822.0,58240.75
2024-08-02 10:00:00,3331.0,18138.25,59063.0
2024-08-02 11:00:00,3124.5,23358.0,59645.25
2024-08-02 12:00:00,2694.0,26645.5,59030.0
2024-08-02 13:00:00,2157.0,28803.0,56457.25
2024-08-02 14:00:00,1838.25,29469.5,54607.75
2024-08-02 15:00:00,1656.5,28325.5,54243.0
2024-08-02 16:00:00,1500.75,24950.25,53481.5
2024-08-02 17:00:00,1416.0,19699.25,53521.25
2024-08-02 18:00:00,1293.25,12252.5,53867.0
2024-08-02 19:00:00,1187.25,4792.75,52746.75
2024-08-02 20:00:00,1094.75,886.75,50874.75
2024-08-02 21:00:00,1194.0,19.0,49210.25
2024-08-02 22:00:00,1136.75,7.75,46752.5
2024-08-02 23:00:00,1113.5,3.0,43757.75
2024-08-03 00:00:00,1139.0,7.5,41178.25
2024-08-03 01:00:00,1121.25,2.25,39589.0
2024-08-03 02:00:00,1077.5,2.0,38628.5
2024-08-03 03:00:00,1140.75,4.5,37980.5
2024-08-03 04:00:00,1183.25,2.75,38032.0
2024-08-03 05:00:00,1290.75,43.0,38332.5
2024-08-03 06:00:00,1371.75,1419.0,39312.5
2024-08-03 07:00:00,1150.5,6369.75,41080.75
2024-08-03 08:00:00,819.0,13998.5,44155.25
2024-08-03 09:00:00,605.75,22748.0,47202.0
2024-08-03 10:00:00,587.5,30043.0,48672.75
2024-08-03 11:00:00,987.75,34123.25,48819.0
2024-08-03 12:00:00,1574.5,35901.0,47737.0
2024-08-03 13:00:00,2039.5,35199.75,46340.75
2024-08-03 14:00:00,2640.0,33667.5,45799.75
2024-08-03 15:00:00,3149.25,30249.25,45368.75
2024-08-03 16:00:00,3627.5,25184.0,44741.25
2024-08-03 17:00:00,4021.5,18149.25,45452.5
2024-08-03 18:00:00,3651.0,10183.25,46250.0
2024-08-03 19:00:00,3799.75,3802.5,46109.25
2024-08-03 20:00:00,3661.75,623.5,44688.0
2024-08-03 21:00:00,3123.75,16.25,44024.75
2024-08-03 22:00:00,3624.0,7.25,42418.0
2024-08-03 23:00:00,4140.5,8.5,39913.75
2024-08-04 00:00:00,4437.0,6.25,38265.25
2024-08-04 01:00:00,4424.25,8.0,36656.5
2024-08-04 02:00:00,4736.5,5.25,36122.75
2024-08-04 03:00:00,5171.25,3.0,35585.5
2024-08-04 04:00:00,5516.75,6.25,35416.75
2024-08-04 05:00:00,6041.75,17.5,35421.25
2024-08-04 06:00:00,6972.25,739.5,35844.75
2024-08-04 07:00:00,6740.5,3986.25,37664.25
2024-08-04 08:00:00,6814.0,9665.0,40605.75
2024-08-04 09:00:00,7770.75,16403.25,43841.75
2024-08-04 10:00:00,7987.75,22255.75,45526.25
2024-08-04 11:00:00,8943.75,26716.25,46941.75
2024-08-04 12:00:00,9626.5,29230.0,46273.75
2024-08-04 13:00:00,11189.0,29762.0,44589.0
2024-08-04 14:00:00,12636.25,28350.75,44451.5
2024-08-04 15:00:00,13923.25,25393.25,44259.0
2024-08-04 16:00:00,13868.5,20883.75,43709.25
2024-08-04 17:00:00,13426.0,14745.0,44609.0
2024-08-04 18:00:00,11403.75,8840.5,45160.75
2024-08-04 19:00:00,8821.5,3765.5,45457.75
2024-08-04 20:00:00,6685.25,658.75,45414.5
2024-08-04 21:00:00,5464.0,11.25,45461.5
2024-08-04 22:00:00,5350.75,4.0,43932.75
2024-08-04 23:00:00,5228.25,3.0,41980.0
2024-08-05 00:00:00,4837.5,3.5,40036.25
2024-08-05 01:00:00,4332.75,3.0,39056.25
2024-08-05 02:00:00,4192.0,3.25,38153.75
2024-08-05 03:00:00,3887.25,2.25,38637.0
2024-08-05 04:00:00,3358.75,2.75,39883.5
2024-08-05 05:00:00,3092.0,29.75,43288.25
2024-08-05 06:00:00,2930.5,921.0,49065.5
2024-08-05 07:00:00,2185.75,4622.5,53749.0
2024-08-05 08:00:00,1407.5,10631.75,57074.75
2024-08-05 09:00:00,1184.0,18236.5,58325.5
2024-08-05 10:00:00,1339.0,25759.0,58385.75
2024-08-05 11:00:00,1547.0,31768.5,58619.0
2024-08-05 12:00:00,1570.0,35883.25,57799.75
2024-08-05 13:00:00,1433.75,38154.5,56208.0
2024-08-05 14:00:00,1270.25,38458.5,54351.25
2024-08-05 15:00:00,1066.25,36164.25,53412.5
2024-08-05 16:00:00,873.0,30743.0,53061.75
2024-08-05 17:00:00,641.5,22788.75,53801.25
2024-08-05 18:00:00,443.5,13212.75,54583.0
2024-08-05 19:00:00,294.25,5104.75,54297.25
2024-08-05 20:00:00,395.0,831.25,52892.5
2024-08-05 21:00:00,707.75,19.5,51549.5
2024-08-05 22:00:00,1288.25,10.0,48640.0
2024-08-05 23:00:00,2026.75,5.0,45335.5
2024-08-06 00:00:00,2661.0,4.5,42983.25
2024-08-06 01:00:00,3331.0,6.5,41335.5
2024-08-06 02:00:00,3483.5,3.0,40488.0
2024-08-06 03:00:00,3372.75,4.75,40502.0
2024-08-06 04:00:00,3027.25,4.0,41157.75
2024-08-06 05:00:00,2968.5,34.5,43925.5
2024-08-06 06:00:00,3101.0,1363.5,49654.25
2024-08-06 07:00:00,2736.75,7356.0,54320.25
2024-08-06 08:00:00,1508.75,17401.75,56914.25
2024-08-06 09:00:00,657.0,28212.25,57636.5
2024-08-06 10:00:00,959.0,36703.0,58028.0
2024-08-06 11:00:00,1212.0,42313.0,57686.0
2024-08-06 12:00:00,1330.25,45270.0,57051.5
2024-08-06 13:00:00,1292.75,45374.25,56048.75
2024-08-06 14:00:00,1240.25,43345.0,55330.5
2024-08-06 15:00:00,1134.5,39026.75,54584.25
2024-08-06 16:00:00,1047.25,32287.5,53967.75
2024-08-06 17:00:00,1020.25,23580.25,54618.75
2024-08-06 18:00:00,1150.0,13275.75,55246.25
2024-08-06 19:00:00,1430.75,4755.5,55604.0
2024-08-06 20:00:00,2290.25,762.5,54402.25
2024-08-06 21:00:00,3727.25,21.0,53007.25
2024-08-06 22:00:00,5312.75,13.5,49965.25
2024-08-06 23:00:00,6067.0,8.0,46493.25
2024-08-07 00:00:00,6423.5,3.75,44055.5
2024-08-07 01:00:00,6492.0,3.5,42717.25
2024-08-07 02:00:00,5978.0,3.0,41977.25
2024-08-07 03:00:00,5402.75,3.0,41767.5
2024-08-07 04:00:00,4870.75,3.25,42722.0
2024-08-07 05:00:00,4469.5,30.5,45140.0
2024-08-07 06:00:00,4345.5,1315.75,50036.0
2024-08-07 07:00:00,3692.25,6881.0,54675.25
2024-08-07 08:00:00,1846.5,15308.25,57985.75
2024-08-07 09:00:00,875.5,23618.25,58404.75
2024-08-07 10:00:00,923.0,29542.0,59219.5
2024-08-07 11:00:00,1716.75,31688.0,60381.25
2024-08-07 12:00:00,2859.75,32100.75,60352.0
2024-08-07 13:00:00,3814.25,30769.0,59448.5
